video_filename,gloss
Society\13. Attack\MVI_4303_skeleton.mp4,ATTACK
Society\13. Attack\MVI_4836_skeleton.mp4,ATTACK
Society\13. Attack\MVI_4837_skeleton.mp4,ATTACK
Society\13. Attack\MVI_4838_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8706_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8707_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8708_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8709_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8964_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8965_skeleton.mp4,ATTACK
Society\13. Attack\MVI_8966_skeleton.mp4,ATTACK
Adjectives\95. bad\MVI_5161_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5162_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5163_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5241_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5242_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5243_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5319_skeleton.mp4,BAD
Adjectives\95. bad\MVI_5320_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9271_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9272_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9273_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9352_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9353_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9354_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9433_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9434_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9435_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9513_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9514_skeleton.mp4,BAD
Adjectives\95. bad\MVI_9516_skeleton.mp4,BAD
Society\19. Ball\MVI_4324_skeleton.mp4,BALL
Society\19. Ball\MVI_4325_skeleton.mp4,BALL
Society\19. Ball\MVI_4326_skeleton.mp4,BALL
Society\19. Ball\MVI_4327_skeleton.mp4,BALL
Society\19. Ball\MVI_4854_skeleton.mp4,BALL
Society\19. Ball\MVI_4855_skeleton.mp4,BALL
Society\19. Ball\MVI_4856_skeleton.mp4,BALL
Society\19. Ball\MVI_8730_skeleton.mp4,BALL
Society\19. Ball\MVI_8731_skeleton.mp4,BALL
Society\19. Ball\MVI_8732_skeleton.mp4,BALL
Society\19. Ball\MVI_8733_skeleton.mp4,BALL
Society\19. Ball\MVI_8982_skeleton.mp4,BALL
Society\19. Ball\MVI_8983_skeleton.mp4,BALL
Society\19. Ball\MVI_8984_skeleton.mp4,BALL
Society\19. Ball\MVI_8985_skeleton.mp4,BALL
Adjectives\5. Beautiful\Extra\MVI_9573_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9569_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9570_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9571_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9572_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9723_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9724_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9725_skeleton.mp4,BEAUTIFUL
Adjectives\5. Beautiful\MVI_9726_skeleton.mp4,BEAUTIFUL
Adjectives\83. big large\MVI_5123_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5124_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5125_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5203_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5204_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5205_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5283_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5284_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_5285_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9233_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9234_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9235_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9316_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9317_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9318_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9394_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9395_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9396_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9475_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9476_skeleton.mp4,BIG LARGE
Adjectives\83. big large\MVI_9477_skeleton.mp4,BIG LARGE
Society\5. Bill\MVI_4267_skeleton.mp4,BILL
Society\5. Bill\MVI_4268_skeleton.mp4,BILL
Society\5. Bill\MVI_4269_skeleton.mp4,BILL
Society\5. Bill\MVI_4270_skeleton.mp4,BILL
Society\5. Bill\MVI_4809_skeleton.mp4,BILL
Society\5. Bill\MVI_4810_skeleton.mp4,BILL
Society\5. Bill\MVI_4811_skeleton.mp4,BILL
Society\5. Bill\MVI_8673_skeleton.mp4,BILL
Society\5. Bill\MVI_8674_skeleton.mp4,BILL
Society\5. Bill\MVI_8675_skeleton.mp4,BILL
Society\5. Bill\MVI_8676_skeleton.mp4,BILL
Society\5. Bill\MVI_8939_skeleton.mp4,BILL
Society\5. Bill\MVI_8940_skeleton.mp4,BILL
Society\5. Bill\MVI_8941_skeleton.mp4,BILL
Animals\4. Bird\Extra\MVI_3041_skeleton.mp4,BIRD
Animals\4. Bird\Extra\MVI_3042_skeleton.mp4,BIRD
Animals\4. Bird\Extra\MVI_3043_skeleton.mp4,BIRD
Animals\4. Bird\Extra\MVI_3044_skeleton.mp4,BIRD
Animals\4. Bird\Extra\MVI_3045_skeleton.mp4,BIRD
Animals\4. Bird\MVI_2987_skeleton.mp4,BIRD
Animals\4. Bird\MVI_2988_skeleton.mp4,BIRD
Animals\4. Bird\MVI_2989_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3011_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3012_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3013_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3037_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3038_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3040_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3070_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3071_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3072_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3094_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3095_skeleton.mp4,BIRD
Animals\4. Bird\MVI_3096_skeleton.mp4,BIRD
Animals\4. Bird\MVI_4155_skeleton.mp4,BIRD
Animals\4. Bird\MVI_4156_skeleton.mp4,BIRD
Animals\4. Bird\MVI_4157_skeleton.mp4,BIRD
Animals\4. Bird\MVI_8567_skeleton.mp4,BIRD
Animals\4. Bird\MVI_8568_skeleton.mp4,BIRD
Colours\54. Black\MVI_3740_skeleton.mp4,BLACK
Colours\54. Black\MVI_3741_skeleton.mp4,BLACK
Colours\54. Black\MVI_3742_skeleton.mp4,BLACK
Colours\54. Black\MVI_3887_skeleton.mp4,BLACK
Colours\54. Black\MVI_3888_skeleton.mp4,BLACK
Colours\54. Black\MVI_3889_skeleton.mp4,BLACK
Colours\54. Black\MVI_4039_skeleton.mp4,BLACK
Colours\54. Black\MVI_4040_skeleton.mp4,BLACK
Colours\54. Black\MVI_4041_skeleton.mp4,BLACK
Colours\54. Black\MVI_4215_skeleton.mp4,BLACK
Colours\54. Black\MVI_4918_skeleton.mp4,BLACK
Colours\54. Black\MVI_4919_skeleton.mp4,BLACK
Colours\54. Black\MVI_4920_skeleton.mp4,BLACK
Colours\54. Black\MVI_5058_skeleton.mp4,BLACK
Colours\54. Black\MVI_5059_skeleton.mp4,BLACK
Colours\54. Black\MVI_5060_skeleton.mp4,BLACK
Colours\54. Black\MVI_5206_skeleton.mp4,BLACK
Colours\54. Black\MVI_5207_skeleton.mp4,BLACK
Colours\54. Black\MVI_5208_skeleton.mp4,BLACK
Colours\54. Black\MVI_8619_skeleton.mp4,BLACK
Adjectives\8. Blind\MVI_9584_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9585_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9586_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9587_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9852_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9853_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9854_skeleton.mp4,BLIND
Adjectives\8. Blind\MVI_9855_skeleton.mp4,BLIND
Colours\49. Blue\MVI_3725_skeleton.mp4,BLUE
Colours\49. Blue\MVI_3726_skeleton.mp4,BLUE
Colours\49. Blue\MVI_3727_skeleton.mp4,BLUE
Colours\49. Blue\MVI_3872_skeleton.mp4,BLUE
Colours\49. Blue\MVI_3873_skeleton.mp4,BLUE
Colours\49. Blue\MVI_3874_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4024_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4025_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4026_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4209_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4903_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4904_skeleton.mp4,BLUE
Colours\49. Blue\MVI_4905_skeleton.mp4,BLUE
Colours\49. Blue\MVI_5043_skeleton.mp4,BLUE
Colours\49. Blue\MVI_5044_skeleton.mp4,BLUE
Colours\49. Blue\MVI_5045_skeleton.mp4,BLUE
Colours\49. Blue\MVI_5190_skeleton.mp4,BLUE
Colours\49. Blue\MVI_5191_skeleton.mp4,BLUE
Colours\49. Blue\MVI_5192_skeleton.mp4,BLUE
Colours\49. Blue\MVI_8614_skeleton.mp4,BLUE
Colours\51. Brown\MVI_3731_skeleton.mp4,BROWN
Colours\51. Brown\MVI_3732_skeleton.mp4,BROWN
Colours\51. Brown\MVI_3733_skeleton.mp4,BROWN
Colours\51. Brown\MVI_3878_skeleton.mp4,BROWN
Colours\51. Brown\MVI_3879_skeleton.mp4,BROWN
Colours\51. Brown\MVI_3880_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4030_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4031_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4032_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4212_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4909_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4910_skeleton.mp4,BROWN
Colours\51. Brown\MVI_4911_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5049_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5050_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5051_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5196_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5197_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5198_skeleton.mp4,BROWN
Colours\51. Brown\MVI_5199_skeleton.mp4,BROWN
Colours\51. Brown\MVI_8616_skeleton.mp4,BROWN
Electronics\58. Camera\MVI_4553_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_4554_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_4555_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_4556_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_4979_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_4980_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_4981_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_5407_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_5408_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_5409_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_5410_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_9113_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_9114_skeleton.mp4,CAMERA
Electronics\58. Camera\MVI_9115_skeleton.mp4,CAMERA
Animals\2. Cat\MVI_2981_skeleton.mp4,CAT
Animals\2. Cat\MVI_2982_skeleton.mp4,CAT
Animals\2. Cat\MVI_2983_skeleton.mp4,CAT
Animals\2. Cat\MVI_3005_skeleton.mp4,CAT
Animals\2. Cat\MVI_3006_skeleton.mp4,CAT
Animals\2. Cat\MVI_3007_skeleton.mp4,CAT
Animals\2. Cat\MVI_3031_skeleton.mp4,CAT
Animals\2. Cat\MVI_3032_skeleton.mp4,CAT
Animals\2. Cat\MVI_3033_skeleton.mp4,CAT
Animals\2. Cat\MVI_3063_skeleton.mp4,CAT
Animals\2. Cat\MVI_3064_skeleton.mp4,CAT
Animals\2. Cat\MVI_3065_skeleton.mp4,CAT
Animals\2. Cat\MVI_3088_skeleton.mp4,CAT
Animals\2. Cat\MVI_3089_skeleton.mp4,CAT
Animals\2. Cat\MVI_3090_skeleton.mp4,CAT
Animals\2. Cat\MVI_4149_skeleton.mp4,CAT
Animals\2. Cat\MVI_4150_skeleton.mp4,CAT
Animals\2. Cat\MVI_4151_skeleton.mp4,CAT
Animals\2. Cat\MVI_8562_skeleton.mp4,CAT
Animals\2. Cat\MVI_8563_skeleton.mp4,CAT
Electronics\54. Cell phone\MVI_4537_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_4538_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_4539_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_4540_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_4967_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_4968_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_4969_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_5391_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_5392_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_5393_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_5394_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_9100_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_9101_skeleton.mp4,CELL PHONE
Electronics\54. Cell phone\MVI_9102_skeleton.mp4,CELL PHONE
Adjectives\16. cheap\MVI_9617_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9618_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9619_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9620_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9750_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9751_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9752_skeleton.mp4,CHEAP
Adjectives\16. cheap\MVI_9754_skeleton.mp4,CHEAP
Adjectives\29. clean\MVI_9679_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9680_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9681_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9682_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9806_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9807_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9808_skeleton.mp4,CLEAN
Adjectives\29. clean\MVI_9809_skeleton.mp4,CLEAN
Electronics\51. Clock\MVI_4524_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_4525_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_4526_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_4527_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_4959_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_4960_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_5379_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_5380_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_5381_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_5382_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_9091_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_9092_skeleton.mp4,CLOCK
Electronics\51. Clock\MVI_9093_skeleton.mp4,CLOCK
Colours\57. Colour\MVI_3750_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_3751_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_3752_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_3897_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_3898_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_3899_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4048_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4049_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4050_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4218_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4928_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4929_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_4930_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_5068_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_5069_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_5070_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_5215_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_5216_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_5217_skeleton.mp4,COLOUR
Colours\57. Colour\MVI_8622_skeleton.mp4,COLOUR
Electronics\55. Computer\MVI_4541_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_4542_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_4543_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_4544_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_4970_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_4971_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_4972_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_5395_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_5396_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_5397_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_5398_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_9103_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_9104_skeleton.mp4,COMPUTER
Electronics\55. Computer\MVI_9105_skeleton.mp4,COMPUTER
Adjectives\90. cool\MVI_5145_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5146_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5147_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5225_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5226_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5227_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5304_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5305_skeleton.mp4,COOL
Adjectives\90. cool\MVI_5306_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9256_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9257_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9258_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9337_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9338_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9339_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9418_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9419_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9420_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9497_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9498_skeleton.mp4,COOL
Adjectives\90. cool\MVI_9499_skeleton.mp4,COOL
Animals\5. Cow\MVI_2990_skeleton.mp4,COW
Animals\5. Cow\MVI_2991_skeleton.mp4,COW
Animals\5. Cow\MVI_2992_skeleton.mp4,COW
Animals\5. Cow\MVI_3015_skeleton.mp4,COW
Animals\5. Cow\MVI_3016_skeleton.mp4,COW
Animals\5. Cow\MVI_3017_skeleton.mp4,COW
Animals\5. Cow\MVI_3046_skeleton.mp4,COW
Animals\5. Cow\MVI_3047_skeleton.mp4,COW
Animals\5. Cow\MVI_3048_skeleton.mp4,COW
Animals\5. Cow\MVI_3049_skeleton.mp4,COW
Animals\5. Cow\MVI_3073_skeleton.mp4,COW
Animals\5. Cow\MVI_3074_skeleton.mp4,COW
Animals\5. Cow\MVI_3075_skeleton.mp4,COW
Animals\5. Cow\MVI_3097_skeleton.mp4,COW
Animals\5. Cow\MVI_3098_skeleton.mp4,COW
Animals\5. Cow\MVI_3099_skeleton.mp4,COW
Animals\5. Cow\MVI_4158_skeleton.mp4,COW
Animals\5. Cow\MVI_4159_skeleton.mp4,COW
Animals\5. Cow\MVI_4160_skeleton.mp4,COW
Animals\5. Cow\MVI_8569_skeleton.mp4,COW
Animals\5. Cow\MVI_8570_skeleton.mp4,COW
Adjectives\18. curved\MVI_9633_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9634_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9635_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9636_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9759_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9760_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9761_skeleton.mp4,CURVED
Adjectives\18. curved\MVI_9762_skeleton.mp4,CURVED
Adjectives\33. dead\MVI_9699_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9700_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9701_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9702_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9823_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9824_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9825_skeleton.mp4,DEAD
Adjectives\33. dead\MVI_9826_skeleton.mp4,DEAD
Adjectives\7. Deaf\MVI_9580_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9581_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9582_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9583_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9848_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9849_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9850_skeleton.mp4,DEAF
Adjectives\7. Deaf\MVI_9851_skeleton.mp4,DEAF
Society\2. Death\MVI_4255_skeleton.mp4,DEATH
Society\2. Death\MVI_4256_skeleton.mp4,DEATH
Society\2. Death\MVI_4257_skeleton.mp4,DEATH
Society\2. Death\MVI_4258_skeleton.mp4,DEATH
Society\2. Death\MVI_4800_skeleton.mp4,DEATH
Society\2. Death\MVI_4801_skeleton.mp4,DEATH
Society\2. Death\MVI_4802_skeleton.mp4,DEATH
Society\2. Death\MVI_8661_skeleton.mp4,DEATH
Society\2. Death\MVI_8662_skeleton.mp4,DEATH
Society\2. Death\MVI_8663_skeleton.mp4,DEATH
Society\2. Death\MVI_8664_skeleton.mp4,DEATH
Society\2. Death\MVI_8930_skeleton.mp4,DEATH
Society\2. Death\MVI_8931_skeleton.mp4,DEATH
Society\2. Death\MVI_8932_skeleton.mp4,DEATH
Adjectives\27. deep\MVI_9670_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9671_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9672_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9673_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9797_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9798_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9799_skeleton.mp4,DEEP
Adjectives\27. deep\MVI_9800_skeleton.mp4,DEEP
Adjectives\30. dirty\MVI_9684_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9685_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9686_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9687_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9810_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9811_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9812_skeleton.mp4,DIRTY
Adjectives\30. dirty\MVI_9813_skeleton.mp4,DIRTY
Animals\1. Dog\MVI_2978_skeleton.mp4,DOG
Animals\1. Dog\MVI_2979_skeleton.mp4,DOG
Animals\1. Dog\MVI_2980_skeleton.mp4,DOG
Animals\1. Dog\MVI_3002_skeleton.mp4,DOG
Animals\1. Dog\MVI_3003_skeleton.mp4,DOG
Animals\1. Dog\MVI_3004_skeleton.mp4,DOG
Animals\1. Dog\MVI_3028_skeleton.mp4,DOG
Animals\1. Dog\MVI_3029_skeleton.mp4,DOG
Animals\1. Dog\MVI_3030_skeleton.mp4,DOG
Animals\1. Dog\MVI_3059_skeleton.mp4,DOG
Animals\1. Dog\MVI_3060_skeleton.mp4,DOG
Animals\1. Dog\MVI_3061_skeleton.mp4,DOG
Animals\1. Dog\MVI_3085_skeleton.mp4,DOG
Animals\1. Dog\MVI_3086_skeleton.mp4,DOG
Animals\1. Dog\MVI_3087_skeleton.mp4,DOG
